"biannual_date","key","biannual_cases_C","biannual_cases_CP","onekm","twokm","threekm","fourkm","fivekm","tenkm","fifteenkm","twentykm","thirtykm","fortykm","population","urban","ag","all_cutoffs","clust","mean_temp","sum_precip","mean_temp_centered","mean_temp_centered_sq","sum_precip_centered","sum_precip_centered_sq"
2019-04-01,40,0,0,"0","0","0","0","0","0","0","1","1","1",76.5613364405535,0,0.43543633789996,5,33,298.107443774102,0.156988170558812,0.609324931126537,0.371276871692359,-0.202342216580497,0.0409423726107089
2019-04-01,41,0,0,"1","1","1","1","1","1","1","1","1","1",427.303845285709,0.231535971740723,43.8466343186785,1,30,298.093533312061,0.122254161304851,0.595414469085085,0.354518389995874,-0.237076225834459,0.0562051368559112
2019-04-01,42,0,0,"0","0","0","0","0","0","1","1","1","1",249.525799305047,0.0349568405151367,14.6893924966047,4,28,298.05997399745,0.108335986786856,0.561855154474472,0.315681214609533,-0.250994400352454,0.062998189008288
2019-04-01,43,0,0,"0","0","0","0","0","0","0","0","0","0",269.058589081361,0,0.256704672683297,0,12,297.712020098371,0.123164692680236,0.213901255394887,0.0457537470595088,-0.236165694459073,0.0557742352393365
2019-04-01,44,0,0,"0","0","0","0","0","0","1","1","1","1",576.56644471367,0,12.6651054838811,4,9,298.043418981891,0.131492556244789,0.545300138915309,0.297352241501055,-0.227837830894521,0.0519100771867203
2019-04-01,45,4,4,"1","1","1","1","1","1","1","1","1","1",7267.76991857121,1.7356730755005,19.7190008071365,1,13,295.347487469358,0.337009036974618,-2.15063137361813,4.62521530519059,-0.0223213501646919,0.000498242673174791
2019-04-01,46,0,0,"0","0","0","0","0","0","1","1","1","1",290.396935030838,0.0984552421875,5.42938377881886,4,16,295.938452547171,0.272615611244846,-1.55966629580473,2.43255895426925,-0.0867147758944641,0.00751945235842713
2019-04-01,47,0,0,"1","1","1","1","1","1","1","1","1","1",313.978167164924,0.0775234083251953,7.2590277132371,1,17,294.312032892215,0.273422129181564,-3.18608595076023,10.1511436856317,-0.085908257957746,0.00738022878533463
2019-04-01,48,1,1,"1","1","1","1","1","1","1","1","1","1",588.911374890629,0.466473426025391,15.3362733748384,1,19,297.202247030219,0.230393454706574,-0.295871812756218,0.0875401295836505,-0.128936932432735,0.0166247325451637
2019-04-01,49,0,0,"1","1","1","1","1","1","1","1","1","1",422.539923015574,0,14.1105982624231,1,14,297.441518770694,0.203723482576141,-0.0566000722814692,0.00320356818226754,-0.155606904563169,0.0242135087477312
2019-04-01,50,0,0,"1","1","1","1","1","1","1","1","1","1",388.05905265882,0,8.50041107879044,1,23,297.491188903749,0.215768838153647,-0.00692993922632468,4.80240576805535e-05,-0.143561548985663,0.0206099183471628
2019-04-01,51,0,0,"0","0","0","0","0","1","1","1","1","1",346.239724413872,0.220701171691894,5.91061979927504,3,18,297.790911843309,0.113307875225646,0.292793000333461,0.08572774104427,-0.246022511913663,0.0605270763683086
2019-04-01,52,0,0,"1","1","1","1","1","1","1","1","1","1",370.826919264624,0,9.69612541503832,1,20,297.43242464492,0.149492567543485,-0.065694198055553,0.00431572765816222,-0.209837819595825,0.0440319105327298
2019-04-01,53,8,8,"1","1","1","1","1","1","1","1","1","1",457.789372550563,0.279914107543946,5.79695399289815,1,21,297.417572247251,0.191596111306901,-0.0805465957243996,0.00648775408278987,-0.167734275832409,0.0281347872890225
2019-04-01,54,0,0,"0","0","0","0","0","0","1","1","1","1",116.611023775561,0.047111039428711,4.58360448158485,4,15,297.809016901531,0.163056071122969,0.310898058555665,0.0966576028136818,-0.196274316016341,0.0385236071276825
2019-04-01,55,0,0,"1","1","1","1","1","1","1","1","1","1",1463.34097952184,1.7356730755005,19.0050382472155,1,13,295.336801696338,0.323198666152502,-2.16131714663805,4.67129180835166,-0.0361317209868079,0.00130550126146853
2019-04-01,56,4,4,"0","0","0","0","0","0","0","0","1","1",3735.07214374139,1.39204913372803,6.90310338988952,6,55,296.287694085329,0.288791568273935,-1.21042475764676,1.46512809392422,-0.0705388188653743,0.00497572496692209
2019-04-01,57,0,0,"0","0","0","0","0","0","0","0","1","1",2113.67440085863,0,4.66413486536578,6,54,297.232704090613,0.208964994585482,-0.265414752363029,0.0704449907719278,-0.150365392553827,0.0226097512778666
2019-04-01,58,0,0,"0","0","0","0","0","0","0","0","1","1",710.453967105294,0,5.71585794229758,6,57,296.206015311548,0.210032181041171,-1.29210353142815,1.66953153592911,-0.149298206098138,0.0222899543441222
2019-04-01,59,0,0,"0","0","0","0","0","0","0","1","1","1",992.336733712757,1.39204913372803,7.557427564268,5,55,296.317385965778,0.27457466576788,-1.18073287719767,1.39413012729549,-0.0847557213714292,0.00718353230519134
2019-04-01,60,1,1,"0","0","0","0","1","1","1","1","1","1",264.732370508495,1.41951582851802,23.5813688551497,2,56,295.475594459114,0.29907697297792,-2.02252438386165,4.09060488331495,-0.0602534141613895,0.00363047391810393
2019-04-01,61,0,0,"0","0","0","0","0","1","1","1","1","1",605.672577957164,0,16.1787557536752,3,56,296.032900110577,0.311430789020091,-1.46521873239845,2.14686593377133,-0.0478995981192185,0.00229437149998264
2019-04-01,62,1,1,"0","0","0","0","0","0","0","0","0","1",1607.45311291611,0.494082089782714,10.6094748217756,7,49,297.535238216655,0.135435971336264,0.0371193736797295,0.0013778479023754,-0.223894415803046,0.0501287094277871
2019-04-01,63,0,0,"0","0","0","0","0","1","1","1","1","1",873.750502041939,0.177881785339355,15.3598234890206,3,19,297.10800671788,0.250774259854109,-0.390112125096095,0.152187470146992,-0.1085561272852,0.0117844327711606
2019-04-01,64,1,1,"0","0","0","0","0","0","0","0","1","1",5041.04807208087,0.529529706359863,4.43245041660564,6,54,297.373181074256,0.187928113727678,-0.124937768720145,0.0156094460527683,-0.171402273411631,0.0293787393306757
2019-04-01,65,0,0,"0","0","0","0","0","0","0","0","0","1",772.052317713486,0.0541078318481445,2.76796945084658,7,50,297.458252686991,0.183748120768404,-0.0398661559842708,0.00158931039296221,-0.175582266370905,0.0308291322639436
2019-04-01,66,0,0,"0","0","0","0","0","0","0","0","0","1",902.106151015483,0.0636934447631836,1.9363799252889,7,52,297.323775830132,0.154569683993222,-0.174343012843849,0.0303954861274705,-0.204760703146088,0.0419269455528803
2019-04-01,67,0,0,"0","0","0","0","0","0","0","0","0","1",1348.43299034011,0.043652954711914,4.20299898866114,7,32,297.691919731564,0.132249296890981,0.193800888588328,0.0375587844176254,-0.227081090248329,0.0515658215483696
2019-04-01,68,1,1,"0","0","0","0","0","0","0","0","0","1",721.911297711607,0.0157125744628906,5.03995978370451,7,51,297.606045881679,0.167240804038202,0.107927038703622,0.0116482456833331,-0.192089583101107,0.0368984079359572
2019-04-01,69,0,0,"0","0","0","0","0","0","0","0","0","1",796.110724392083,0.0820607067871094,3.37885356991063,7,53,297.775202899395,0.150042959382222,0.277084056419426,0.0767755743218436,-0.209287427757088,0.0438012274171782
2019-04-01,70,0,0,"1","1","1","1","1","1","1","1","1","1",2528.45205888844,2.77500037811277,29.1288720032436,1,61,298.017644398984,0.134056716453802,0.519525556008716,0.269906803346166,-0.225273670685508,0.0507482267041225
2019-04-01,71,0,0,"1","1","1","1","1","1","1","1","1","1",1267.23043268405,0.876886592224121,27.4164960015263,1,66,297.899752301913,0.104715229478195,0.401633458937056,0.161309435337744,-0.254615157661115,0.0648288785107944
2019-04-01,72,0,0,"1","1","1","1","1","1","1","1","1","1",467.944101864269,0.119083446228027,8.21357398634964,1,68,297.924071791851,0.148711989925701,0.425952948875647,0.18143591465586,-0.210618397213609,0.0443601092448295
2019-04-01,73,0,0,"1","1","1","1","1","1","1","1","1","1",568.045904687267,0.325232979614258,24.5081292615208,1,69,298.04542536192,0.115372954220928,0.547306518944083,0.29954442567869,-0.243957432918382,0.0595152290761268
2019-04-01,74,1,1,"1","1","1","1","1","1","1","1","1","1",1039.86534326033,3.33777609082033,40.3044391085945,1,58,298.175282329633,0.0483265933618092,0.677163486657264,0.458550387661823,-0.3110037937775,0.096723359743998
2019-04-01,75,0,0,"0","0","0","0","0","0","0","1","1","1",196.563779190066,0,6.59689440928045,5,59,298.13809740506,0.133273185987168,0.639978562084423,0.409572559927645,-0.226057201152142,0.0511018581927398
2019-04-01,76,0,0,"1","1","1","1","1","1","1","1","1","1",190.404135046289,0.126425642150879,47.8115072271305,1,60,298.126459136276,0.11043953054051,0.628340293300084,0.394811524184436,-0.248890856598799,0.0619466584984842
2019-04-01,77,0,0,"0","0","0","0","1","1","1","1","1","1",170.984757704828,1.10839483677118,27.4031842053958,2,61,298.01434651066,0.106743438741398,0.516227667684007,0.266491004882469,-0.252586948397912,0.0638001665009693
2019-04-01,78,0,0,"1","1","1","1","1","1","1","1","1","1",5504.52138994453,2.7560403591191,32.80817423991,1,61,298.017644398984,0.123187252957548,0.519525556008716,0.269906803346166,-0.236143134181762,0.0557635798211856
2019-04-01,79,0,0,"1","1","1","1","1","1","1","1","1","1",348.58407558408,0.352683976135254,26.417308604572,1,62,297.863172409099,0.108954606644243,0.365053566123038,0.133264106139147,-0.250375780495067,0.062688031458514
2019-04-01,80,0,0,"0","0","0","1","1","1","1","1","1","1",294.166769297662,0.0210451610107422,36.6787974550024,2,63,297.969744185194,0.113938719400168,0.471625342217919,0.22243046342217,-0.245391667739142,0.0602170705957975
2019-04-01,81,0,0,"1","1","1","1","1","1","1","1","1","1",393.107561993549,0,40.9879013938796,1,64,298.033250381101,0.126623141100094,0.535131538124915,0.286365763095937,-0.232707246039215,0.0541526623591558
2019-04-01,82,2,2,"0","0","0","0","0","0","1","1","1","1",958.54265466264,0.199078481628418,47.8608495774592,4,65,297.931548543016,0.103198114893274,0.43342970004062,0.187861304877301,-0.256132272246036,0.0656037408859175
2019-04-01,83,0,0,"1","1","1","1","1","1","1","1","1","1",338.921942912909,0.321254685424805,26.1033916288286,1,67,297.992899858852,0.121521439855769,0.49478101587664,0.24480825367192,-0.237808947283541,0.0565530954081058
2019-04-01,84,0,0,"0","0","0","1","1","1","1","1","1","1",662.598185614501,0.313066741900755,26.9486695767881,2,25,298.011782544659,0.128724538933529,0.513663701683356,0.263850398427048,-0.23060584820578,0.0531790572267074
2019-04-01,85,1,1,"0","0","0","1","1","1","1","1","1","1",150.032534253616,0.29849723626709,23.1095508990474,2,67,297.974262695055,0.132040101049063,0.476143852079645,0.226712967873242,-0.227290286090247,0.0516608741509863
2019-04-01,86,0,0,"0","0","0","0","0","0","1","1","1","1",248.271512850431,0.366758369873047,11.5655181136753,4,70,298.043938621398,0.110908667023502,0.545819778422299,0.297919230516967,-0.248421720115808,0.0617133510252967
2019-04-01,87,0,0,"0","1","1","1","1","1","1","1","1","1",3385.85109906214,2.77500037811277,28.8973873981729,2,61,298.017644398984,0.134056716453802,0.519525556008716,0.269906803346166,-0.225273670685508,0.0507482267041225
2019-04-01,88,0,0,"0","0","0","0","0","0","0","0","0","0",1416.77676125071,0.628863724853514,4.4740839561636,0,40,293.755022374481,0.490999817266128,-3.74309646849423,14.010771172454,0.131669430126818,0.017336838829921
2019-04-01,89,0,0,"0","0","0","0","0","0","0","0","0","0",605.725359998218,0.0410203626098633,1.47203051631339,0,43,295.501876354105,0.255417646581847,-1.99624248887022,3.98498407437078,-0.103912740557463,0.0107978576501626
2019-04-01,90,0,0,"0","0","0","0","0","0","0","0","0","0",620.185606205433,0.0218007934570312,3.23271233245372,0,40,293.157207569569,0.482305536283036,-4.34091127340673,18.8435106835897,0.122975149143726,0.0151228873069216
2019-04-01,91,0,0,"0","0","0","0","0","0","0","0","0","0",398.714696224993,0.0776858271484375,2.61446846093773,0,41,296.422616988035,0.238860626705159,-1.0755018549408,1.15670423998109,-0.12046976043415,0.0145129631790616
2019-04-01,92,0,0,"0","0","0","0","0","0","0","0","0","0",218.814899601145,0,1.9297490396865,0,42,294.465785145909,0.405282524825887,-3.0323336970668,9.19504765036683,0.0459521376865769,0.00211159895796612
2019-04-01,93,0,0,"0","0","0","0","0","0","0","0","0","0",38.250588351707,0,1.18770562799072,0,45,296.954977796276,0.182804845700209,-0.543141046699304,0.295002196609616,-0.1765255414391,0.0311612667803675
2019-04-01,94,0,0,"0","0","0","0","0","0","0","0","0","0",396.057484290702,0,0.889855242776787,0,43,295.129338169376,0.334029232486828,-2.36878067359925,5.6111218796173,-0.0253011546524813,0.000640148426748775
2019-04-01,95,0,0,"0","0","0","0","0","0","0","0","0","0",713.39137139323,0.050697983581543,1.72634462481689,0,48,297.451370520043,0.169761503001092,-0.0467483229327286,0.00218540569702268,-0.189568884138217,0.0359363618334089
2019-04-01,96,0,0,"0","0","0","0","0","0","0","0","0","0",236.440310354804,0,1.51794003784179,0,44,297.348648661659,0.186813243189791,-0.149470181316531,0.0223413351027966,-0.172517143949518,0.0297621649564988
2019-04-01,97,0,0,"0","0","0","0","0","0","0","0","0","0",452.67189201361,0,0.613927270446779,0,46,297.657176492143,0.12942518076028,0.159057649167494,0.0252993357586895,-0.22990520637903,0.0528564039201844
2019-04-01,98,0,0,"0","0","0","0","0","0","0","0","0","0",497.349914976254,0,0.960480235717776,0,47,297.18606183395,0.113636887459864,-0.312057009025466,0.0973795768819197,-0.245693499679446,0.060365295784734
2019-04-01,99,15,15,"1","1","1","1","1","1","1","1","1","1",10874.319257611,19.7353294875792,28.2428282239016,1,1,298.154777164478,0.138259831839386,0.656658321502221,0.431200151198114,-0.221070555299923,0.0488721904206165
2019-04-01,100,7,7,"1","1","1","1","1","1","1","1","1","1",17176.4182728214,19.7163127158487,29.7650047738915,1,1,298.155246611406,0.120483483854657,0.657127768430655,0.431816904042653,-0.238846903284652,0.0570478432086681
2019-04-01,101,0,0,"0","1","1","1","1","1","1","1","1","1",56348.1501718728,20.9112277210971,29.8899671941126,2,1,298.156223459711,0.14995824038803,0.658104616735272,0.43310168656828,-0.209372146751279,0.0438366958352392
2019-04-01,102,0,0,"0","0","0","0","0","1","1","1","1","1",216.40403028631,0,14.5060706061754,3,56,295.229996977165,0.33926093978161,-2.26812186581054,5.1443767981679,-0.0200694473576993,0.000402782717243463
2019-04-01,103,0,0,"0","0","0","0","0","0","0","0","0","1",75.5474926661192,0.191158823974609,2.85356492460603,7,32,297.64626178163,0.150364186620112,0.148142938654757,0.0219463302732672,-0.208966200519198,0.0436668729594295
2019-04-01,104,0,0,"0","0","0","0","0","1","1","1","1","1",185.303630824511,0,3.05576190169366,3,71,297.991584536987,0.144517423781101,0.493465694010865,0.243508391165625,-0.214812963358209,0.0461446092267352
2019-04-01,105,0,0,"1","1","1","1","1","1","1","1","1","1",56266.5900548465,20.0236459111274,29.6937842215713,1,1,298.155967912897,0.153765888851575,0.65784906992144,0.432765398796503,-0.205564498287734,0.0422567629562879
2019-04-01,106,0,0,"1","1","1","1","1","1","1","1","1","1",56266.5900548465,20.0236459111274,29.6937842215713,1,1,298.155967912897,0.153765888851575,0.65784906992144,0.432765398796503,-0.205564498287734,0.0422567629562879
2019-10-01,1,23,24,"1","1","1","1","1","1","1","1","1","1",22138,20.5175374845884,29.6937842215713,1,1,299.083271331256,0.614821504374441,1.58515248827996,2.51270841110015,0.255491117235131,0.0652757109860555
2019-10-01,2,0,0,"1","1","1","1","1","1","1","1","1","1",646,19.1918043396511,29.2015901192589,1,1,299.082925548299,0.615147499123136,1.58480670532299,2.51161229323671,0.255817111983826,0.0654423947837455
2019-10-01,3,0,0,"0","0","0","0","0","0","1","1","1","1",1951,0,13.9757750725856,4,4,298.957142296655,0.62675017963367,1.45902345367904,2.12874943838551,0.267419792494361,0.0715133454177268
2019-10-01,4,4,6,"1","1","1","1","1","1","1","1","1","1",1219,15.6024039164727,30.3462011593251,1,1,299.070531639888,0.606791216461562,1.57241279691254,2.47248200389433,0.247460829322252,0.0612368620488568
2019-10-01,5,0,0,"0","0","0","0","0","0","0","0","0","1",244.829977347665,0,2.05829408746337,7,27,299.060086206548,0.463947456019116,1.56196736357282,2.43974204486662,0.104617068879807,0.0109447311010022
2019-10-01,6,0,0,"0","0","0","0","0","0","0","0","0","1",1162.0718297723,0,1.72897380490531,7,6,299.135257781133,0.597157381050391,1.63713893815731,2.68022390283083,0.237826993911081,0.0565616790327816
2019-10-01,7,0,0,"0","0","0","0","0","0","0","0","0","0",113.816806081432,0,2.31201738348364,0,2,299.13956804978,0.374997139969129,1.64144920680445,2.69435549851897,0.0156667528298192,0.000245447144230649
2019-10-01,8,0,0,"0","0","0","0","0","0","0","0","0","0",537.741615509998,0,0.605051462707522,0,7,299.074622605396,0.438574591016893,1.57650376242066,2.48536411292649,0.0792442038775831,0.00627964384819196
2019-10-01,9,1,1,"1","1","1","1","1","1","1","1","1","1",1639,19.0847083860117,28.4672839341302,1,1,299.079876341679,0.560472417664633,1.58175749870287,2.50195678470276,0.201142030525323,0.04045811644385
2019-10-01,10,0,0,"0","0","1","1","1","1","1","1","1","1",899.705425055194,2.9697593623456,43.3563053454368,2,3,299.056672236423,0.557662183035792,1.55855339344708,2.42908868022542,0.198331795896483,0.0393355012635241
2019-10-01,11,0,0,"0","0","0","0","0","1","1","1","1","1",1053.92211826688,1.6556982264062,29.4839097122096,3,3,299.054597154243,0.484522203758433,1.55647831126771,2.42262473344678,0.125191816619123,0.0156729909483961
2019-10-01,12,0,0,"0","0","0","1","1","1","1","1","1","1",642.428345414971,5.51452383293681,33.8837483336275,2,3,299.06458027116,0.489243575558724,1.5664614281842,2.45380140598888,0.129913188419415,0.0168774365252984
2019-10-01,13,0,0,"1","1","1","1","1","1","1","1","1","1",1271.40679199248,17.0133517910425,29.3893805947416,1,1,299.078886181881,0.443693409022187,1.58076733890522,2.49882537974949,0.0843630218828778,0.00711711946121092
